id,loss
122098,1754.284787
122106,792.115417
122107,2521.305009
122114,3921.318156
122132,1505.099144
122137,1442.546651
122147,2093.440567
122149,2782.119534
122153,3337.425669
122154,1618.213207
122160,1135.135701
122169,1020.912614
122176,1632.775368
122181,2127.981367
122182,2518.881257
122198,1558.026585
122202,4877.858578
122203,1062.131185
122208,3305.386029
122213,1504.551486
122214,7724.586535
122215,1346.381189
122221,2792.949394
122223,4067.402960
122224,1634.001934
122225,1754.619732
122230,1205.087153
122231,1809.434289
122241,1084.231826
122242,3732.324547
122255,890.606620
122257,1428.635363
122263,1513.661546
122271,1521.394416
122272,3915.323907
122274,2715.400795
122279,1515.487441
122281,2633.318974
122283,956.829192
122289,1493.549441
122291,1687.501457
122297,1533.339702
122301,1292.108287
122325,1375.952822
122329,2709.671555
122334,4522.685935
122337,2376.732285
122338,2482.567924
122349,11100.764516
122350,3087.475344
122354,2627.477496
122356,2457.388848
122357,2933.465139
122363,1227.213611
122375,1656.533264
122377,7209.855450
122381,3453.091624
122385,1849.955298
122388,1641.007797
122391,2323.672117
122392,846.527317
122405,757.337846
122408,1337.851697
122409,2660.488465
122410,1958.493561
122419,2911.031442
122423,2831.471941
122435,1569.358237
122438,1975.091531
122440,2868.023355
122442,1506.406818
122444,967.756150
122448,4324.276855
122452,1550.556353
122453,1528.581435
122454,1937.545438
122464,1507.893907
122466,1772.212214
122468,3255.189244
122471,2238.307226
122472,2095.562054
122476,2306.734256
122477,920.183930
122481,12060.951648
122485,923.191047
122486,2812.751533
122494,1470.304031
122513,1412.841105
122516,1300.065147
122517,2773.190907
122533,2378.353074
122543,1355.750460
122545,3757.740070
122546,1752.523029
122558,1208.977259
122559,1741.246706
122561,3327.534688
122564,1733.039937
122571,1922.237623
122572,3870.850265
122576,2512.557817
122580,1405.559199
122585,3841.186444
122586,1469.159066
122598,2198.399503
122604,4009.675209
122610,2116.303735
122617,4087.770409
122619,1104.801273
122623,2862.630819
122626,3067.178873
122629,2405.434712
122634,855.179729
122635,4805.820798
122654,2975.794370
122657,5828.559055
122662,1310.433511
122668,1264.788463
122669,1316.381920
122680,1107.630271
122690,3503.025195
122692,1436.300646
122694,3221.939489
122695,2217.489823
122700,1517.914874
122701,1164.400126
122703,3591.230092
122704,1677.879158
122721,1962.917828
122725,1442.472534
122729,2622.126215
122730,3950.040335
122731,1173.121981
122745,809.072476
122748,6197.342346
122763,4559.340817
122770,3078.222758
122774,2130.557516
122788,7809.423033
122789,839.642146
122791,2899.365818
122793,1781.105870
122794,6691.276416
122805,1027.927662
122806,1455.149776
122813,1238.244445
122817,2450.343999
122818,1253.069586
122824,1497.433211
122825,1864.775203
122827,6430.229064
122832,3275.812987
122835,991.121795
122844,4553.582379
122858,2312.520872
122862,1684.196328
122866,3105.235638
122871,7515.310349
122877,3835.505765
122880,1235.740565
122883,1975.937465
122884,1901.196230
122889,1534.102148
122891,1571.521674
122893,5729.155552
122897,1914.614601
122900,3421.753079
122906,1492.251296
122909,2408.877606
122910,2291.161505
122911,2262.172955
122917,15854.993034
122921,2217.015472
122922,875.890231
122929,896.065823
122932,1310.912919
122934,2026.154870
122939,1740.197578
122944,1644.529513
122947,2503.192493
122948,1804.314784
122952,5442.687279
122967,1798.719921
122969,1869.156014
122972,1762.028564
122981,7857.733029
122986,3093.401436
122987,2465.796808
122992,4072.497921
123003,2795.089314
123008,1180.442956
123009,3755.766230
123012,2860.259469
123028,877.601160
123031,1842.790606
123033,1998.723356
123035,758.057828
123043,1867.091962
123046,1761.511604
123048,3001.507122
123059,1990.969694
123066,1801.989821
123076,1166.441729
123084,3046.900498
123085,2485.810993
123095,5347.434903
123104,2764.365548
123106,1657.443147
123108,1802.986362
123109,1915.204193
123117,1500.055298
123118,2000.861085
123122,3504.639854
123142,2570.958414
123150,898.778898
123151,1511.717935
123161,1808.546271
123166,1682.503579
123172,4039.890514
123176,3679.000584
123180,3569.426861
123183,3772.368910
123187,6668.735549
123191,838.631364
123200,1981.042211
123207,1846.069309
123216,1040.771226
123221,2141.716939
123223,3323.309292
123229,1233.212757
123230,958.176841
123233,1090.065382
123236,3065.542611
123243,3835.962810
123248,764.668096
123250,2646.621043
123258,1546.308029
123262,3812.130087
123264,1323.940764
123272,1568.579100
123276,3597.721524
123281,978.094087
123287,2795.182618
123291,1676.846056
123293,930.502971
123296,4774.552553
123300,2797.268586
123307,4973.962003
123313,3923.345191
123316,978.215093
123321,2137.470274
123323,3360.273188
123331,2147.057971
123332,2240.921106
123337,1592.681222
123340,1192.420162
123341,3554.576529
123350,3633.213676
123351,1976.163335
123356,1802.866769
123358,3155.297727
123359,865.084457
123377,6062.531958
123380,3170.891057
123381,7504.930523
123398,1504.070965
123406,1334.639343
123410,1021.580515
123412,1646.403046
123421,2010.665203
123422,2488.450463
123430,2595.676578
123432,9213.347915
123436,1955.022050
123438,4165.434878
123445,2405.411094
123454,1348.325126
123457,1236.962377
123460,1634.388636
123466,1913.315496
123470,1511.568167
123472,2515.900984
123473,2146.642364
123475,1227.695474
123476,5365.155919
123481,6429.579506
123482,1661.497422
123483,2374.494322
123484,1887.616212
123496,1090.999877
123503,4046.924644
123508,2081.096311
123512,2815.000143
123513,1118.929580
123519,1792.543304
123527,1928.392662
123532,1533.659761
123542,1140.959547
123543,2017.716510
123545,3803.025588
123547,5798.452143
123548,1948.335361
123555,2405.228995
123556,6749.026632
123564,1369.680706
123565,1749.814860
123578,3059.158215
123583,1418.354409
123585,869.061135
123589,1685.849527
123590,3251.151482
123591,2368.746751
123598,6920.090435
123607,3498.247986
123608,971.335492
123610,4633.885802
123616,6957.031337
123623,2668.232003
123626,1121.310145
123632,2020.368159
123636,843.871566
123639,910.734890
123648,2562.905324
123650,3366.448420
123653,4623.636352
123654,906.394109
123655,5122.554764
123657,6280.298851
123664,1956.807565
123665,1492.838890
123666,1040.246142
123667,3963.304398
123673,1489.642546
123678,3600.574242
123685,1402.158344
123686,1331.740054
123687,5997.548146
123690,3532.895979
123701,3579.807026
123704,1812.633921
123711,763.385068
123715,2629.916715
123725,6215.864193
123745,1164.015371
123756,2772.357874
123758,3903.838333
123759,925.635354
123760,2216.577200
123768,1055.192219
123772,1881.927668
123773,1021.241866
123788,4281.057821
123792,714.205303
123794,3481.626708
123796,7216.523494
123806,2048.194223
123807,1914.026223
123810,1119.064609
123813,805.385191
123815,868.186124
123819,2688.331087
123825,1958.196717
123826,1493.884866
123843,791.356196
123851,1929.157706
123857,1445.684757
123858,2172.620568
123863,5339.782075
123868,1790.394173
123873,1753.882277
123878,3297.364327
123883,1906.672338
123893,3642.350661
123901,2722.463300
123902,1189.294787
123904,2951.869041
123909,5052.398973
123913,627.859818
123918,1081.651540
123924,1045.280158
123930,1659.799603
123932,1737.592316
123933,1184.232364
123937,5725.712649
123938,1802.018817
123946,897.130266
123948,1940.598439
123949,1750.649838
123950,2108.195329
123953,2078.348157
123964,2417.375619
123972,1224.072483
123975,1445.459827
123977,921.461125
123983,1497.161459
123990,1332.645093
123991,2089.990129
123995,1160.258723
124003,3980.511490
124008,889.813828
124014,1722.860030
124025,1499.597042
124040,3601.624994
124045,1487.379912
124047,3576.522286
124048,1577.751567
124057,2608.105629
124058,1117.179614
124065,1901.218921
124066,1813.715606
124071,2005.631390
124074,6610.773849
124075,2108.961267
124082,3022.332908
124085,890.555300
124086,2845.283281
124089,2565.650381
124106,1340.470452
124115,2004.133741
124131,3426.983891
124135,3479.963533
124145,956.136249
124147,1290.214259
124155,1583.498973
124162,10345.026454
124165,7760.982634
124170,1517.283966
124174,2137.114230
124177,1860.310818
124182,4182.183514
124185,1541.991098
124186,1202.410588
124188,954.902715
124196,1877.328987
124202,1383.117638
124208,4522.391150
124210,2222.653276
124222,1530.041114
124223,3357.373960
124226,1049.781773
124227,4538.764045
124234,1582.346019
124235,1288.798010
124241,1474.195677
124248,4446.739557
124250,3794.478032
124253,10543.729725
124254,1441.881655
124259,2069.814319
124261,1882.420230
124265,2800.439206
124268,6752.875416
124270,1083.301724
124275,2628.021613
124289,1499.265850
124294,2419.569127
124295,3951.587830
124300,3395.565410
124307,2882.699179
124310,1158.342760
124312,1381.375597
124313,2150.612949
124314,1294.331986
124315,5374.434805
124317,1711.245494
124323,5384.472663
124328,1957.464494
124329,1978.108601
124333,2130.653185
124339,5793.732217
124340,990.479097
124341,4459.380500
124356,1974.508247
124358,1757.386328
124359,2634.990900
124361,999.212736
124362,1687.894786
124366,1712.135363
124371,1106.485577
124375,2307.959671
124391,3245.171690
124396,1251.157409
124399,1521.664017
124400,2463.001602
124402,2688.777027
124407,2032.766790
124408,3778.976759
124409,1373.495145
124412,2635.964252
124415,1536.625585
124416,2413.332907
124422,965.877675
124439,786.595347
124460,2329.324516
124462,2542.129657
124484,3745.808652
124491,1288.554241
124492,2184.194802
124494,2147.491660
124497,1710.915485
124505,1401.218889
124507,1078.082641
124508,2527.279958
124512,1545.692761
124514,2490.828408
124518,2025.250980
124522,2285.797474
124524,11853.123210
124532,1447.030814
124541,2451.756880
124547,5192.966587
124552,8924.925579
124555,1541.490206
124556,2552.702541
124562,3916.442413
124566,1383.593032
124574,1093.827866
124575,5021.854856
124579,1227.469914
124581,857.765361
124585,6366.957957
124587,1549.016848
124589,1584.030786
124593,3374.804920
124596,1002.070612
124597,1966.749741
124599,973.734397
124604,2841.073473
124608,1550.006005
124609,687.213686
124613,2755.353285
124622,2417.028621
124630,846.023866
124634,2091.741076
124643,3847.404803
124644,2385.478641
124647,6850.677994
124651,3643.302532
124652,3231.661794
124653,3036.808904
124659,2894.824866
124661,1474.818686
124666,4701.645683
124671,1087.816907
124676,1387.474291
124679,1784.914626
124681,7965.864331
124690,1665.486917
124691,4746.755149
124693,1628.076241
124694,7506.993038
124700,4019.217788
124701,2423.177791
124705,1726.946886
124710,2565.534660
124717,973.989054
124718,1430.338863
124720,1794.695574
124724,5555.237670
124725,1245.464027
124732,1201.749459
124741,2377.339162
124747,7753.171184
124752,924.330149
124753,2530.916295
124755,3503.595053
124760,957.802575
124770,1045.342599
124773,1844.636001
124775,3529.000708
124779,3085.403974
124786,786.767559
124794,1816.434538
124798,3894.091019
124800,2001.813965
124802,1356.303009
124803,1709.939676
124809,993.320724
124813,1642.519492
124828,890.554125
124831,1114.334927
124833,1339.261642
124835,6436.158251
124846,1436.445998
124857,818.606946
124858,570.522102
124873,1626.698489
124874,1258.734872
124885,1366.835259
124886,2065.674457
124891,11456.278460
124893,2620.522576
124896,1609.755625
124898,1343.222449
124911,1310.606894
124915,997.659943
124928,7461.087542
124930,1156.475655
124940,1091.727670
124950,4465.210442
124956,1519.584755
124961,1423.489884
124968,889.737431
124971,4571.975520
124979,1331.169954
124986,2509.748068
124988,3205.758882
124989,3385.123042
124990,1798.573537
124991,4091.112186
124998,1519.858369
124999,3791.022644
125002,3120.820193
125006,809.385692
125008,1722.119455
125010,1200.949911
125015,1419.891406
125017,1551.749827
125020,1842.638815
125022,4136.068682
125028,2454.724256
125030,2130.412793
125033,5435.815205
125040,1640.257148
125043,1431.300891
125057,1741.444601
125058,1081.474037
125064,6534.965173
125065,2958.295562
125074,2292.846079
125076,2653.311559
125077,1942.201769
125078,1511.778154
125079,1627.090682
125081,1126.235286
125092,2218.493860
125093,1742.307810
125101,2831.948523
125103,2543.304958
125105,3013.487352
125109,1573.842393
125113,900.079357
125114,1330.978211
125118,5203.961513
125123,1339.116801
125124,2525.648695
125132,995.615600
125134,3780.796484
125144,1625.797869
125145,1428.953731
125147,2645.996189
125152,3167.446779
125159,1761.351236
125167,5442.051708
125169,1505.318723
125171,1501.517296
125174,3454.407654
125183,1810.735502
125185,4173.938789
125189,1579.049680
125196,2464.726993
125207,3669.617968
125216,2204.951034
125219,2333.171202
125229,4068.862487
125230,1802.202801
125231,1112.839247
125259,5369.301731
125260,875.349360
125264,1182.838239
125265,1883.691432
125266,1109.418180
125267,4305.391060
125276,2677.615857
125277,3226.945080
125279,3520.601428
125287,9606.846849
125290,1476.062772
125291,2478.326451
125296,1730.703585
125297,2757.366862
125298,1163.267898
125310,992.150931
125323,2145.458270
125325,733.527551
125327,2758.884331
125330,1251.636419
125334,1092.118175
125335,3042.286765
125336,1889.558288
